Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By
175004556,"As a product developer, I want to setup a database for user accounts. ",as a patient i want to be able to update contact information.,2,"Sep 28, 2020","Oct 4, 2020",feature,5,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004556,
175004560,"As a developer, I want to validate patient information with Patient Intake. ","",2,"Sep 28, 2020","Oct 4, 2020",feature,3,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004560,
175002195,"As a user interface designer, I want to sketch out a basic login page.","",2,"Sep 28, 2020","Oct 4, 2020",feature,2,unstarted,"Sep 26, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175002195,
175004596,"As a medical office, I want to update patient information","",3,"Oct 5, 2020","Oct 11, 2020",feature,3,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004596,
175002198,"As a patient, I want to create a user account (with patient validation).","",3,"Oct 5, 2020","Oct 11, 2020",feature,5,unstarted,"Sep 26, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175002198,
175002229,"As a medical practice, I want to create an account for a patient. ","",4,"Oct 12, 2020","Oct 18, 2020",feature,3,unstarted,"Sep 26, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175002229,
175002200,"As a patient, I want to login with a username and password","",4,"Oct 12, 2020","Oct 18, 2020",feature,2,unstarted,"Sep 26, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175002200,
175004590,"As a product designer, I want to make a user account page. ","",4,"Oct 12, 2020","Oct 18, 2020",feature,2,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004590,
175002201,"As a patient, I want to view contact information. ","",4,"Oct 12, 2020","Oct 18, 2020",feature,2,unstarted,"Sep 26, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175002201,
175004573,"As a patient, I want to see my up coming visit(s) in Appointment Scheduling. ","",5,"Oct 19, 2020","Oct 25, 2020",feature,5,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004573,
175004534,"As a patient, I want to update my email address.",as a patient i want to be able to update contact information.,5,"Oct 19, 2020","Oct 25, 2020",feature,3,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004534,
175004535,"As a patient, I want to update my phone numbers. ",as a patient i want to be able to update contact information.,5,"Oct 19, 2020","Oct 25, 2020",feature,2,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004535,
175004537,"As a patient, I want to update my home address. ",as a patient i want to be able to update contact information.,5,"Oct 19, 2020","Oct 25, 2020",feature,2,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004537,
175004544,"As  patient, I want to receive a conformation email when my contact information has been updated. ",as a patient i want to be able to update contact information.,6,"Oct 26, 2020","Nov 1, 2020",feature,3,unstarted,"Sep 27, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175004544,
175002241,"As a medical practice, I would like to broadcast messages to all patients.","",6,"Oct 26, 2020","Nov 1, 2020",feature,3,unstarted,"Sep 26, 2020",,,Yaser Eisa,,https://www.pivotaltracker.com/story/show/175002241,
